Time,pos_1,pos_2,pos_3,att_1,att_2,att_3,att_4,xi_1,xi_2,xi_3,xi_4,xi_5,vel_1,vel_2,vel_3,omega_1,omega_2,omega_3,xiDot_1,xiDot_2,xiDot_3,xiDot_4,xiDot_5,pos_1des,pos_2des,pos_3des,att_1des,att_2des,att_3des,att_4des,vel_1des,vel_2des,vel_3des,omega_1des,omega_2des,omega_3des,u_f1,u_f2,u_f3,u_t1,u_t2,u_t3,ThetaHat_1,ThetaHat_2,ThetaHat_3
0.0573347007049159,2.10106165459172e-19,-2.94841389174874e-19,2.43984671400724e-19,0.371287368952443,-0.055802531438073,0.363974098082819,0.852381735530669,9.31874643619313e-05,0.000100484148320417,-0.000149774649943418,8.25280762093186e-05,-1.69045306152232e-05,6.63834346165775e-18,-1.00179708972048e-17,8.4189147384335e-18,0.0441018658840968,0.00457308961938169,0.225026042667008,-0.000236094656072131,0.00759366457637211,-0.0045544980334491,0.000188101685038121,0.00029826727584046,0,0,0,1,0,0,0,0,0,0,0,0,0,1.64196313442457e-15,-3.22516472621075e-15,2.84023053121576e-15,0.558418939241164,0.0487350421175016,-0.745358596833773,0.0311458333333333,0.03,0.0006
0.0598190994727477,2.26849208452834e-19,-3.20226568080085e-19,2.65338449358112e-19,0.371317586404714,-0.055879017079367,0.364213041498843,0.852261489144607,9.20465822061129e-05,0.000120104995841978,-0.00016116478963894,8.27263159867866e-05,-1.60660702965885e-05,6.83915543953024e-18,-1.04172519164498e-17,8.77121145158668e-18,0.0458944077326793,0.00478649419905511,0.216399168212612,-0.000687260879841289,0.0081985199731143,-0.00461181113071878,-2.81681138725644e-05,0.000376271328989825,0,0,0,1,0,0,0,0,0,0,0,0,0,1.59132979602495e-15,-3.20347856645772e-15,2.83191740499927e-15,0.555531600401207,0.0484817212792957,-0.730976316187985,0.0311458333333333,0.03,0.0006
0.0624406158688088,2.45048545297626e-19,-3.48084647839832e-19,2.88818370695015e-19,0.371352030217494,-0.0559543304878791,0.364455592434695,0.852137843131071,8.95867737334123e-05,0.000142410595634127,-0.000173312442059631,8.23567383938309e-05,-1.49752568329283e-05,7.04428232540608e-18,-1.0835661059093e-17,9.14183374002641e-18,0.0477755401648763,0.00501325527655627,0.20749756231507,-0.00119459739187935,0.00881467427176958,-0.00465240745738316,-0.000253041041980473,0.000455301970140744,0,0,0,1,0,0,0,0,0,0,0,0,0,1.53870191833043e-15,-3.18078426109534e-15,2.82316931616881e-15,0.552498831216358,0.0482065863854672,-0.716132015561787,0.0311458333333333,0.03,0.0006
0.0652596391740684,2.65208534931776e-19,-3.79260956970379e-19,3.15149677056912e-19,0.37139197293348,-0.0560292522906279,0.364705700154003,0.852008496203829,8.54102435122198e-05,0.000168158801205777,-0.000186462232924254,8.1309528316278e-05,-1.35772707604083e-05,7.25722786549145e-18,-1.12822888314165e-17,9.53910144744205e-18,0.0497865954166597,0.00525891944295011,0.198148823217776,-0.00177423604013342,0.00944721733302438,-0.00467288675864975,-0.000488650912900156,0.000535648170307775,0,0,0,1,0,0,0,0,0,0,0,0,0,1.48300065672911e-15,-3.15659278068417e-15,2.81379108927364e-15,0.549253479948136,0.0479018460742088,-0.700537449783232,0.0311458333333333,0.03,0.0006
0.0684159759158163,2.88479036104853e-19,-4.15655612646145e-19,3.45958231103858e-19,0.371440229286836,-0.0561058274685826,0.364972891194351,0.851867994987865,7.87342307232573e-05,0.000199040559987294,-0.000201210168452738,7.93640901063026e-05,-1.17532344577644e-05,7.48641867574976e-18,-1.17783317400524e-17,9.98233890940966e-18,0.0520238346211723,0.00553622564192059,0.187947771529692,-0.0024627240100432,0.0101129400562477,-0.00466698932544211,-0.000741991778098364,0.000618875589202766,0,0,0,1,0,0,0,0,0,0,0,0,0,1.42170133795983e-15,-3.12976374379295e-15,2.80332811566926e-15,0.545639301836447,0.0475498579037766,-0.68351542870092,0.0311458333333333,0.03,0.0006
0.0716001895962588,3.12672611869248e-19,-4.53951401807217e-19,3.78453830772809e-19,0.371492653729926,-0.0561754155791515,0.365229063975772,0.851730744858132,6.97338942843017e-05,0.000232244694490803,-0.000216020305197533,7.66127290041189e-05,-9.65967404850087e-06,7.70791980091378e-18,-1.22744869436711e-17,1.04278211879484e-17,0.05426543559908,0.00581839394006102,0.177933202309076,-0.00319672323559602,0.0107335725414762,-0.00463005107987299,-0.000983572069514488,0.000694637941483845,0,0,0,1,0,0,0,0,0,0,0,0,0,1.36097330627567e-15,-3.10296851557286e-15,2.79281447483386e-15,0.542014003431333,0.0471833685263245,-0.666798448432393,0.0311458333333333,0.03,0.0006
0.0749326034464693,3.38730629484666e-19,-4.95713957061852e-19,4.1397798534448e-19,0.37155149619393,-0.0562401801158528,0.365483178765194,0.851591788274334,5.77466732163679e-05,0.000269013388153046,-0.000231339220524429,7.29379682517191e-05,-7.22608463754684e-06,7.92947227106518e-18,-1.27891893355189e-17,1.08922484066487e-17,0.0565948856077387,0.00611629445298227,0.167741674511293,-0.00400396596992977,0.0113231298438895,-0.00455820506940822,-0.00121867147227911,0.000764193200714126,0,0,0,1,0,0,0,0,0,0,0,0,0,1.29858673693975e-15,-3.07521291279003e-15,2.78185790977859e-15,0.538242264977455,0.0467877421962593,-0.649779492626979,0.0311458333333333,0.03,0.0006
0.0779502336010936,3.62950241950149e-19,-5.35005186937486e-19,4.47479308449736e-19,0.371608250205615,-0.0562918656779598,0.365701298957426,0.851469960819797,4.4520876581337e-05,0.000303916593294947,-0.000244959259111942,6.89613049848583e-05,-4.83661870056801e-06,8.12120725930953e-18,-1.32513018478867e-17,1.13112334871558e-17,0.0586898224826711,0.0063883483229675,0.158761750652982,-0.00476646704076763,0.0118005487943222,-0.0044642346338249,-0.00141404472341134,0.000817980701673239,0,0,0,1,0,0,0,0,0,0,0,0,0,1.24310214389758e-15,-3.05032866857091e-15,2.771978245949e-15,0.53484640401217,0.0464189816309615,-0.634778024370991,0.0311458333333333,0.03,0.0006
0.0807166381270408,3.85651419111768e-19,-5.72245807155198e-19,4.79300528388665e-19,0.371663144733115,-0.0563335548277902,0.365891517312117,0.851361518396617,3.03399802456078e-05,0.000337109975658693,-0.000257162409925176,6.48200077375204e-05,-2.5148543245352e-06,8.28968375352656e-18,-1.36716582610556e-17,1.1694029817694e-17,0.0605983237285339,0.00663966472402939,0.150732975794826,-0.00548937359350961,0.0121889561424404,-0.0043544306616133,-0.00157735489008641,0.000859262085641418,0,0,0,1,0,0,0,0,0,0,0,0,0,1.19306428267044e-15,-3.02772198408735e-15,2.76295667253575e-15,0.531749561129438,0.0460722734108684,-0.621360705399909,0.0311458333333333,0.03,0.0006
0.0833536685808247,4.07716247565954e-19,-6.08823509666189e-19,5.1061787935588e-19,0.371717997528263,-0.0563683206742936,0.366064381426801,0.8512609537554,1.49342951870305e-05,0.000369691102054872,-0.00026848444036248,6.04714781585885e-05,-2.05151048113243e-07,8.44388671986657e-18,-1.4069457378017e-17,1.20577646878808e-17,0.0624069085751221,0.00688092538008185,0.143257862777721,-0.00619771003814112,0.0125141018382737,-0.00422923343174493,-0.00171824604754558,0.000891281273661277,0,0,0,1,0,0,0,0,0,0,0,0,0,1.14609266636474e-15,-3.0063540150028e-15,2.75438900933786e-15,0.528812016111111,0.0457341825560945,-0.608864403771168,0.0311458333333333,0.03,0.0006
0.0859124595473578,4.29507527880379e-19,-6.45315281636992e-19,5.4192157929021e-19,0.37177355619968,-0.0563974981148195,0.366224413347412,0.851165920479302,-1.82114264429233e-06,0.000402070050762062,-0.000279130814475814,5.59151197500009e-05,2.10780361553042e-06,8.58763750430317e-18,-1.44527715855052e-17,1.24096297688246e-17,0.0641519254672519,0.00711660531348971,0.136168395700243,-0.00690116079866991,0.0127868524188464,-0.00408918013661326,-0.00184072941024539,0.000915429660660438,0,0,0,1,0,0,0,0,0,0,0,0,0,1.10118385034613e-15,-2.98578786148954e-15,2.7461055856818e-15,0.525975085786742,0.0453991280328783,-0.597008880444441,0.0311458333333333,0.03,0.0006
0.088418260441347,4.51197020716608e-19,-6.81998698912669e-19,5.73448289875987e-19,0.371830170382077,-0.0564217977820102,0.366373949615843,0.851075222393161,-1.99916866774055e-05,0.000434403033737165,-0.000289187687397813,5.11667842049448e-05,4.42439444217098e-06,8.72288291155197e-18,-1.4825607713971e-17,1.27531827958109e-17,0.065851384937176,0.00734890275643553,0.129380181574935,-0.00760374254135949,0.0130128723139697,-0.00393492865337582,-0.00194685356898418,0.000932464709458562,0,0,0,1,0,0,0,0,0,0,0,0,0,1.05783687674054e-15,-2.96580653661645e-15,2.73802246612884e-15,0.523209713645435,0.0450644232121053,-0.585653438840486,0.0311458333333333,0.03,0.0006
0.0908866055258909,4.72887088862464e-19,-7.19044167602072e-19,6.05344193354408e-19,0.371888052577294,-0.0564416711076762,0.366514463284591,0.850988109385818,-3.96266389578944e-05,0.000466757145199862,-0.000298696501554419,4.62461269058722e-05,6.74020269959933e-06,8.85083453715044e-18,-1.51904326889546e-17,1.30906121025631e-17,0.0675163641468258,0.0075791688203608,0.122841146650948,-0.00830745385069726,0.0131958014859076,-0.00376711171033724,-0.00203792794929882,0.00094289797941676,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01574312801237e-15,-2.94627649196887e-15,2.73008801946534e-15,0.520498031365325,0.0447284314480543,-0.57471129502105,0.0311458333333333,0.03,0.0006
0.0933283120400402,4.94647577091863e-19,-7.56572929152785e-19,6.37714152152578e-19,0.371947355386832,-0.0564574303536823,0.366646985370598,0.850904055400639,-6.07709875850291e-05,0.000499159096565222,-0.000307676879230041,4.11734822173426e-05,9.0488585920512e-06,8.97232993739552e-18,-1.5548958054301e-17,1.34234380587656e-17,0.0691545456489541,0.00780834727235144,0.116515410010726,-0.00901335922165567,0.0133382700399929,-0.00358632000249906,-0.00211490666244064,0.00094712007447892,0,0,0,1,0,0,0,0,0,0,0,0,0,9.74689396671602e-16,-2.92710518333032e-15,2.72226637211425e-15,0.517827641171499,0.044390006456103,-0.564122667371817,0.0311458333333333,0.03,0.0006
0.0957515341105155,5.16530636873594e-19,-7.94680281205364e-19,6.70641373713639e-19,0.372008201764745,-0.0564693011346093,0.36677228380633,0.850822665236781,-8.34694973030851e-05,0.000531614210333875,-0.000316135926806768,3.59689394048597e-05,1.1343083694964e-05,9.08798502820555e-18,-1.59024640382519e-17,1.37528019511465e-17,0.0707716774781995,0.00803715431547275,0.11037653602055,-0.00972201294856761,0.0134423286685588,-0.00339310834779085,-0.00217854825500231,0.000945454107768654,0,0,0,1,0,0,0,0,0,0,0,0,0,9.34517577853434e-16,-2.90822352267879e-15,2.71453059607945e-15,0.515189258352974,0.0440482669935568,-0.553843519495958,0.0311458333333333,0.03,0.0006
0.0981651493480627,5.3859971572975e-19,-8.33485352113245e-19,7.04230313031382e-19,0.372070761789822,-0.0564774559606147,0.366891068186997,0.850743550827136,-0.000107793207798234,0.000564147337364107,-0.000324080314229115,3.06467660211764e-05,1.36173677099958e-05,9.19837719290708e-18,-1.62523030153677e-17,1.40799299668592e-17,0.0723738671173816,0.00826639294513581,0.104398340038651,-0.0104343599889162,0.0135097148485052,-0.00318779711468512,-0.00222953909017281,0.000938173067984255,0,0,0,1,0,0,0,0,0,0,0,0,0,8.9506605693579e-16,-2.88955889074065e-15,2.70685180651607e-15,0.512572978151793,0.0437021445799161,-0.543830182052107,0.0311458333333333,0.03,0.0006
0.100583368672425,5.60972357230285e-19,-8.732085171666e-19,7.38674024973802e-19,0.372135379535391,-0.0564820171923316,0.367004197528237,0.850666186014579,-0.000133893916065018,0.000596862661060216,-0.000331528169785208,2.52056995137563e-05,1.58717777021811e-05,9.30423896893743e-18,-1.66005589666758e-17,1.44067542460502e-17,0.0739706074505056,0.00849739596583133,0.0985439574941275,-0.011153065578325,0.0135418296916634,-0.00297005018365219,-0.0022685344327034,0.000925463752778007,0,0,0,1,0,0,0,0,0,0,0,0,0,8.56096413098973e-16,-2.87100002999724e-15,2.69918461066019e-15,0.509963325845408,0.0433497017907914,-0.534021034283654,0.0311458333333333,0.03,0.0006
0.103008141146902,5.83656961610984e-19,-9.1388219168978e-19,7.74003498253762e-19,0.37220210227538,-0.0564830262210444,0.36711186254308,0.850590467375959,-0.000161814970573617,0.000629702578556477,-0.00033845372558062,1.96695358504053e-05,1.809509058825e-05,9.40569028507433e-18,-1.69475141187528e-17,1.47335349606546e-17,0.0755631596451558,0.00873034479983763,0.0928083751135084,-0.0118772283986305,0.0135395162350045,-0.00274048575137319,-0.00229587628782094,0.000907523021025502,0,0,0,1,0,0,0,0,0,0,0,0,0,8.17576739495596e-16,-2.85253204094194e-15,2.69152289942027e-15,0.507358243992666,0.042990699638091,-0.52440777017691,0.0311458333333333,0.03,0.0006
0.10544119696253,6.06660641344575e-19,-9.5553768820848e-19,8.10248962175136e-19,0.372270977006773,-0.0564805137517154,0.367214227199163,0.850516303539966,-0.00019159909299171,0.000662608051926519,-0.000344830639648752,1.40617385748248e-05,2.02761926120858e-05,9.50282789381238e-18,-1.72934125805929e-17,1.50604999405393e-17,0.0771526152462978,0.00896540258953123,0.0871874924898652,-0.0126058725247524,0.0135036764049047,-0.00249975681560161,-0.00231194188206825,0.000884564889729314,0,0,0,1,0,0,0,0,0,0,0,0,0,7.79480249645264e-16,-2.83414211128372e-15,2.68386133004805e-15,0.504755945789799,0.0426249166981072,-0.514983604141039,0.0311458333333333,0.03,0.0006
0.10788419829951,6.29990484235569e-19,-9.98207477274713e-19,8.47441851296859e-19,0.372342053945925,-0.0564745012800953,0.367311437971014,0.850443609596874,-0.000223289586898295,0.000695520463965471,-0.000350632528488607,8.40513432736856e-06,2.24042202992547e-05,9.59573344189548e-18,-1.76384826660219e-17,1.53878652819732e-17,0.0787399978382722,0.00920272822153838,0.0816777011395164,-0.0133379834218915,0.0134352744117632,-0.00224854197192455,-0.00231714483762079,0.000856819753547834,0,0,0,1,0,0,0,0,0,0,0,0,0,7.41782634238619e-16,-2.81581831370324e-15,2.67619484696419e-15,0.502154749535687,0.0422521289149772,-0.50574256682627,0.0311458333333333,0.03,0.0006
0.110338797051106,6.53654010765835e-19,-1.04192609226552e-18,8.8561560598524e-19,0.3724153879363,-0.0564650016371408,0.367403627489257,0.850372304891281,-0.000256930851177598,0.000728382253265914,-0.000355833130135141,2.72179300993087e-06,2.44686131813115e-05,9.68447647493689e-18,-1.79829453383966e-17,1.57158431784196e-17,0.0803263014616793,0.00944248171503088,0.0762757179105631,-0.0140725175473043,0.0133353328667782,-0.00198754230897074,-0.00231193293980479,0.000824533204624213,0,0,0,1,0,0,0,0,0,0,0,0,0,7.04461037004336e-16,-2.79754914790374e-15,2.66851850291783e-15,0.499553015991693,0.0418721018177499,-0.496679226426208,0.0311458333333333,0.03,0.0006
0.112807786748325,6.77670355861265e-19,-1.08675121115298e-18,9.24824145878941e-19,0.372491074104031,-0.0564520125037562,0.367490954873356,0.8503022804176,-0.000292585312499876,0.000761151992022891,-0.000360408280137467,-2.96961151391981e-06,2.64600231451116e-05,9.7691532750132e-18,-1.83271743832507e-17,1.60447951890525e-17,0.0819132291488764,0.0096849375249417,0.0709761195836697,-0.0148087376616706,0.0132048610308037,-0.00171735581779932,-0.00229677599021274,0.000787947289362623,0,0,0,1,0,0,0,0,0,0,0,0,0,6.67476846206933e-16,-2.77931505406503e-15,2.66082387956946e-15,0.49694793557892,0.0414844089304752,-0.48778455053847,0.0311458333333333,0.03,0.0006
0.115295095249409,7.02070591598362e-19,-1.13276547624133e-18,9.65143645963685e-19,0.372569251990117,-0.0564355089469865,0.367573594057557,0.850233402515469,-0.000330337391802039,0.00079380325088356,-0.000364334313320106,-8.65364061799274e-06,2.83700804691384e-05,9.84987643773093e-18,-1.86716902395117e-17,1.63752290583152e-17,0.0835031680918187,0.00993048667671968,0.0657716453897886,-0.0155461919226354,0.0130447874849193,-0.00143846608816045,-0.00227214245418453,0.000747291610897551,0,0,0,1,0,0,0,0,0,0,0,0,0,6.30777014007139e-16,-2.76108878558635e-15,2.65309917701885e-15,0.494335563825847,0.0410884210092369,-0.479046407211586,0.0311458333333333,0.03,0.0006
0.117804796914266,7.26888246732971e-19,-1.1800596637412e-18,1.00665794798826e-18,0.372650077671665,-0.0564154447534424,0.367651693373321,0.85016554244706,-0.000370281433622854,0.000826310391241608,-0.000367585232404133,-1.43155870011008e-05,3.01904114914724e-05,9.92673559934076e-18,-1.90170193899003e-17,1.6707665830332e-17,0.0850985431399654,0.0101795412336212,0.0606554664366568,-0.0162843950898822,0.01285598401886,-0.00115135155124898,-0.00223849593060565,0.000702795108741415,0,0,0,1,0,0,0,0,0,0,0,0,0,5.94309497322071e-16,-2.74284288018462e-15,2.64533233293532e-15,0.491711879702782,0.040683455016768,-0.470453370855966,0.0311458333333333,0.03,0.0006
0.120340652684043,7.52154608354734e-19,-1.22872405070596e-18,1.04945103385987e-18,0.372733708926207,-0.0563917565980607,0.367725362644234,0.850098588215547,-0.00041251417990771,0.000858641881585487,-0.000370131983477663,-1.99402522342128e-05,3.19122365984716e-05,9.99978376270389e-18,-1.93636310287131e-17,1.70425788449666e-17,0.0867015237544271,0.0104324884513058,0.0556221012337598,-0.0170226710490517,0.0126393127734052,-0.000856550165580178,-0.00219630550316303,0.000654697131718496,0,0,0,1,0,0,0,0,0,0,0,0,0,5.58029876610603e-16,-2.72455299941061e-15,2.63751245323642e-15,0.48907326754152,0.0402688491430716,-0.461996261012668,0.0311458333333333,0.03,0.0006
0.122906288409786,7.77900251600081e-19,-1.27885142363769e-18,1.09360968494932e-18,0.372820310086454,-0.0563643646050608,0.367794682429718,0.85003243841993,-0.000457136453521104,0.000890762202601614,-0.000371942956233487,-2.55122448132964e-05,3.35265052388734e-05,1.00690451926438e-17,-1.9711962569315e-17,1.73804177119467e-17,0.0883141406572868,0.0106897076662677,0.0506669678875227,-0.0177601868617658,0.0123956378292535,-0.000554653248145311,-0.00214605154215865,0.000603248718204194,0,0,0,1,0,0,0,0,0,0,0,0,0,5.21898442648476e-16,-2.7061965626153e-15,2.62962925577609e-15,0.486416326253957,0.0398439372661212,-0.453667392636903,0.0311458333333333,0.03,0.0006
0.125506627654723,8.04169369945586e-19,-1.33056563810231e-18,1.13924874156519e-18,0.372910101558815,-0.0563331555103318,0.36785974106072,0.849966965624185,-0.000504278737997469,0.000922648867451468,-0.000372984553032746,-3.10189046439982e-05,3.50246948378592e-05,1.01345517499562e-17,-2.00626127235877e-17,1.7721796296237e-17,0.0899391802448985,0.01095171443698,0.0457836709761897,-0.0184963368816915,0.0121256896833549,-0.00024614742120052,-0.00208819826301872,0.000548685511596717,0,0,0,1,0,0,0,0,0,0,0,0,0,4.85860277486574e-16,-2.68774257728958e-15,2.62166869347021e-15,0.483736394213735,0.0394078093510652,-0.44545601480434,0.0311458333333333,0.03,0.0006
0.128147215960404,8.31013142134418e-19,-1.38401017746511e-18,1.18650124438216e-18,0.373003340801612,-0.0562979839362064,0.367920608213195,0.849902036006262,-0.000554092414329887,0.000954282076895231,-0.000373219271508895,-3.64484491922806e-05,3.63981051439636e-05,1.0196316260384e-17,-2.0416245170027e-17,1.80674016901087e-17,0.0915797412669065,0.0112190949190588,0.0409655363813684,-0.0192305011437225,0.0118301058374773,6.84952486059305e-05,-0.00202320082888228,0.000491240995856153,0,0,0,1,0,0,0,0,0,0,0,0,0,4.49855772799488e-16,-2.66915675104271e-15,2.6136150960622e-15,0.481028274884603,0.038959414145018,-0.437350885587766,0.0311458333333333,0.03,0.0006
0.130834424679234,8.58491805670525e-19,-1.43935361400251e-18,1.23552346074184e-18,0.373100332319603,-0.0562586656035084,0.367977334520991,0.849837505554057,-0.000606755410151481,0.000985645382935859,-0.000372604702530339,-4.17900295152082e-05,3.76377443763547e-05,1.02543313314046e-17,-2.07736124003386e-17,1.84180193073876e-17,0.0932393471387694,0.0114925278557673,0.0362053921652212,-0.0199620510949819,0.0115094059603853,0.000388823456122085,-0.00195150162964933,0.00043114508516475,0,0,0,1,0,0,0,0,0,0,0,0,0,4.13818542389165e-16,-2.65040025912382e-15,2.60545060265701e-15,0.478286047811649,0.0384975184038448,-0.429339900290536,0.0311458333333333,0.03,0.0006
